ship_name,grid_name,grid_version,grid_uptime,grid_time_since_version_change,grid_ram,grid_last_version
Umbra,hub1_LD5,1.7.211,300,12,48,1.6.765
Umbra,hub2_LD1,1.7.214,211,67,72,1.6.765
Umbra,hub3_MI1,1.6.765,21,200,50,
Nebula,hub1_LD5,1.7.211,300,76,78,1.6.765
Nebula,hub2_LD1,1.7.214,211,12,34,1.7.211
Nebula,hub3_MI1,1.6.765,21,67,56,
Pine,hub1_LD5,1.7.211,300,200,35,1.6.765
Pine,hub2_LD1,1.7.214,211,76,20,1.6.765
Pine,hub3_MI1,1.6.765,21,12,80,
Xylem,hub1_LD5,1.7.211,300,67,70,1.6.765
Xylem,hub2_LD1,1.7.214,211,200,45,1.7.211
Xylem,hub3_MI1,1.6.765,21,76,36,
Mu,hub1_LD5,1.7.211,300,12,78,1.6.765
Mu,hub2_LD1,1.7.214,211,67,84,1.6.765
Mu,hub3_MI1,1.6.765,21,200,25,
Ivy,hub1_LD5,1.7.211,300,76,57,1.6.765
Ivy,hub2_LD1,1.7.214,211,12,19,1.7.211
Ivy,hub3_MI1,1.6.765,21,67,27,
Alpha,hub1_LD5,1.7.211,300,200,36,1.6.765
Alpha,hub2_LD1,1.7.214,211,76,45,1.6.765
Alpha,hub3_MI1,1.6.765,21,12,37,
Moss,hub1_LD5,1.7.211,300,67,95,1.6.765
Moss,hub2_LD1,1.7.214,211,200,92,1.7.211
Moss,hub3_MI1,1.6.765,21,76,86,
Yarrow,hub1_LD5,1.7.211,300,12,48,1.6.765
Yarrow,hub2_LD1,1.7.214,211,67,28,1.7.208
Rho,hub3_MI1,1.6.765,21,200,36,1.6.765
Rho,hub1_LD5,1.7.211,300,76,17,1.7.208
Kappa,hub2_LD1,1.7.214,211,12,34,1.6.765
Kappa,hub3_MI1,1.6.765,21,67,24,1.7.208
Xi,hub1_LD5,1.7.211,300,200,14,1.6.765
Xi,hub2_LD1,1.7.214,211,76,25,1.7.208
Omicron,hub3_MI1,1.6.765,21,12,68,1.6.765
Omicron,hub1_LD5,1.7.211,300,67,48,1.7.208
Opal,hub2_LD1,1.7.214,211,200,29,1.6.765
Opal,hub3_MI1,1.6.765,21,76,23,1.7.208
Pi,hub1_LD5,1.7.211,300,12,16,1.6.765
Pi,hub2_LD1,1.7.214,211,67,24,1.7.208
Omega,hub3_MI1,1.6.765,21,200,45,1.6.765
Omega,hub1_LD5,1.7.211,300,76,25,1.7.208
Nu,hub2_LD1,1.7.214,211,12,36,1.6.765
Nu,hub3_MI1,1.6.765,21,67,26,1.7.208
Cedar,hub1_LD5,1.7.211,300,200,37,1.6.765
Cedar,hub2_LD1,1.7.214,211,76,28,1.7.208
Ridge,hub3_MI1,1.6.765,21,12,26,1.6.765
Ridge,hub1_LD5,1.7.211,300,67,39,1.7.208
Gamma,hub2_LD1,1.7.214,211,200,46,1.6.765
Gamma,hub3_MI1,1.6.765,21,76,46,1.7.208
Theta,hub1_LD5,1.7.211,300,12,49,1.6.765
Theta,hub2_LD1,1.7.214,211,67,16,1.7.208
Jade,hub3_MI1,1.6.765,21,200,28,1.6.765
Jade,hub1_LD5,1.7.211,300,76,17,1.7.208
Psi,hub2_LD1,1.7.214,211,12,48,1.6.765
Psi,hub3_MI1,1.6.765,21,67,49,1.7.208
Zeta,hub1_LD5,1.7.211,300,200,39,1.6.765
Zeta,hub2_LD1,1.7.214,211,76,25,1.7.208
Beta,hub3_MI1,1.6.765,21,12,49,1.6.765
Beta,hub1_LD5,1.7.211,300,67,90,1.7.208
Delta,hub2_LD1,1.7.214,211,200,120,1.6.765
Delta,hub3_MI1,1.6.765,21,76,22,1.7.208
Haven,hub1_LD5,1.7.211,300,12,24,1.6.765
Haven,hub2_LD1,1.7.214,211,67,25,1.7.208
Tide,hub3_MI1,1.6.765,21,200,15,1.6.765
Tide,hub1_LD5,1.7.211,300,76,35,1.7.208
Gale,hub2_LD1,1.7.214,211,12,25,1.6.765
Gale,hub3_MI1,1.6.765,21,67,35,1.7.208
Wisp,hub1_LD5,1.7.211,300,200,67,1.6.765
Wisp,hub2_LD1,1.7.214,211,76,76,1.7.208
Chi,hub3_MI1,1.6.765,21,12,46,1.6.765
Chi,hub1_LD5,1.7.211,300,67,46,1.7.208
Amber,hub2_LD1,1.7.214,211,200,35,1.6.765
Amber,hub3_MI1,1.6.765,21,76,16,1.7.208
Upsilon,hub1_LD5,1.7.211,300,12,47,1.6.765
Upsilon,hub2_LD1,1.7.214,211,67,35,1.7.208
Basil,hub3_MI1,1.6.765,21,200,47,1.6.765
Basil,hub1_LD5,1.7.211,300,76,36,1.7.208
